sector,year,sex,name,n,prop
Christian,1948,F,לילה,19,0.1292517
Christian,1948,F,סמירה,14,0.0952381
Christian,1948,F,מארי,13,0.08843537
Christian,1948,F,נואל,11,0.07482993
Christian,1948,F,אמל,9,0.06122449
Christian,1948,F,מרים,7,0.04761905
Christian,1948,F,עפאף,7,0.04761905
Christian,1948,F,ג'יהאד,6,0.04081633
Christian,1948,F,סיהאם,6,0.04081633
Christian,1948,F,אילין,5,0.03401361
Christian,1948,F,ג'ורג'ית,5,0.03401361
Christian,1948,F,ודאד,5,0.03401361
Christian,1948,F,ורדה,5,0.03401361
Christian,1948,F,נאדיא,5,0.03401361
Christian,1948,F,נאדיה,5,0.03401361
Christian,1948,F,נבילה,5,0.03401361
Christian,1948,F,סועאד,5,0.03401361
Christian,1948,F,סלוא,5,0.03401361
Christian,1948,F,עבלא,5,0.03401361
Christian,1948,F,תיריז,5,0.03401361
Christian,1948,M,אליאס,14,0.09032258
Christian,1948,M,סמיר,12,0.07741935
Christian,1948,M,ג'יהאד,11,0.07096774
Christian,1948,M,יוסף,11,0.07096774
Christian,1948,M,ג'ורג',10,0.06451613
Christian,1948,M,נביל,9,0.05806452
Christian,1948,M,אבראהים,8,0.0516129
Christian,1948,M,סוהיל,7,0.04516129
Christian,1948,M,פואד,7,0.04516129
Christian,1948,M,אמיל,6,0.03870968
Christian,1948,M,אנטון,6,0.03870968
Christian,1948,M,באסם,6,0.03870968
Christian,1948,M,חנא,6,0.03870968
Christian,1948,M,סוהייל,6,0.03870968
Christian,1948,M,סלים,6,0.03870968
Christian,1948,M,אדיב,5,0.03225806
Christian,1948,M,ג'מיל,5,0.03225806
Christian,1948,M,מוניר,5,0.03225806
Christian,1948,M,מנסור,5,0.03225806
Christian,1948,M,עאטף,5,0.03225806
Christian,1948,M,פאיז,5,0.03225806
Druze,1948,F,שהרבאן,5,0.5
Druze,1948,F,תמימה,5,0.5
Druze,1948,M,מוחמד,11,0.21568627
Druze,1948,M,סולימאן,11,0.21568627
Druze,1948,M,ג'מאל,9,0.17647059
Druze,1948,M,יוסף,9,0.17647059
Druze,1948,M,סאלח,6,0.11764706
Druze,1948,M,כמאל,5,0.09803922
Jewish,1948,F,שרה,326,0.05002302
Jewish,1948,F,רחל,323,0.04956268
Jewish,1948,F,אסתר,263,0.04035599
Jewish,1948,F,חנה,247,0.03790087
Jewish,1948,F,מרים,190,0.02915452
Jewish,1948,F,רות,165,0.0253184
Jewish,1948,F,רבקה,164,0.02516495
Jewish,1948,F,דליה,152,0.02332362
Jewish,1948,F,שושנה,149,0.02286328
Jewish,1948,F,לאה,145,0.0222495
Jewish,1948,F,יהודית,121,0.01856683
Jewish,1948,F,חיה,119,0.01825994
Jewish,1948,F,אילנה,115,0.01764616
Jewish,1948,F,יעל,111,0.01703238
Jewish,1948,F,צפורה,107,0.0164186
Jewish,1948,F,מלכה,102,0.01565137
Jewish,1948,F,דבורה,101,0.01549793
Jewish,1948,F,תמר,93,0.01427037
Jewish,1948,F,שולמית,90,0.01381004
Jewish,1948,F,יפה,86,0.01319626
Jewish,1948,F,גאולה,84,0.01288937
Jewish,1948,F,עדנה,81,0.01242903
Jewish,1948,F,דרורה,80,0.01227559
Jewish,1948,F,נורית,79,0.01212214
Jewish,1948,F,נעמי,79,0.01212214
Jewish,1948,F,פנינה,78,0.0119687
Jewish,1948,F,זהבה,75,0.01150836
Jewish,1948,F,חוה,72,0.01104803
Jewish,1948,F,מיכל,71,0.01089458
Jewish,1948,F,ורדה,70,0.01074114
Jewish,1948,F,טובה,70,0.01074114
Jewish,1948,F,עליזה,62,0.00951358
Jewish,1948,F,נילי,61,0.00936014
Jewish,1948,F,דורית,60,0.00920669
Jewish,1948,F,דינה,56,0.00859291
Jewish,1948,F,אהובה,55,0.00843947
Jewish,1948,F,ברכה,55,0.00843947
Jewish,1948,F,בתיה,53,0.00813258
Jewish,1948,F,אורה,52,0.00797913
Jewish,1948,F,נאוה,51,0.00782569
Jewish,1948,F,רינה,47,0.00721191
Jewish,1948,F,צביה,46,0.00705846
Jewish,1948,F,שלומית,46,0.00705846
Jewish,1948,F,אביבה,44,0.00675157
Jewish,1948,F,גילה,44,0.00675157
Jewish,1948,F,ניצה,44,0.00675157
Jewish,1948,F,נחמה,42,0.00644468
Jewish,1948,F,יונה,41,0.00629124
Jewish,1948,F,מזל,41,0.00629124
Jewish,1948,F,עדינה,41,0.00629124
Jewish,1948,F,עפרה,40,0.00613779
Jewish,1948,F,אירית,38,0.0058309
Jewish,1948,F,בלהה,35,0.00537057
Jewish,1948,F,זיוה,34,0.00521712
Jewish,1948,F,יוכבד,33,0.00506368
Jewish,1948,F,ירדנה,32,0.00491023
Jewish,1948,F,איילה,31,0.00475679
Jewish,1948,F,דפנה,31,0.00475679
Jewish,1948,F,סימה,30,0.00460335
Jewish,1948,F,ישראלה,29,0.0044499
Jewish,1948,F,ליאורה,29,0.0044499
Jewish,1948,F,מרגלית,29,0.0044499
Jewish,1948,F,עירית,29,0.0044499
Jewish,1948,F,ברוריה,28,0.00429646
Jewish,1948,F,נירה,28,0.00429646
Jewish,1948,F,צילה,28,0.00429646
Jewish,1948,F,אריאלה,26,0.00398957
Jewish,1948,F,מאירה,24,0.00368268
Jewish,1948,F,שמחה,23,0.00352923
Jewish,1948,F,פרידה,22,0.00337579
Jewish,1948,F,הדסה,21,0.00322234
Jewish,1948,F,מירה,21,0.00322234
Jewish,1948,F,תלמה,21,0.00322234
Jewish,1948,F,דניאלה,20,0.0030689
Jewish,1948,F,לבנה,20,0.0030689
Jewish,1948,F,חדוה,19,0.00291545
Jewish,1948,F,בת שבע,18,0.00276201
Jewish,1948,F,נצחיה,18,0.00276201
Jewish,1948,F,עדה,18,0.00276201
Jewish,1948,F,עמליה,18,0.00276201
Jewish,1948,F,רוחמה,18,0.00276201
Jewish,1948,F,שפרה,18,0.00276201
Jewish,1948,F,מינה,17,0.00260856
Jewish,1948,F,נגה,17,0.00260856
Jewish,1948,F,ענת,17,0.00260856
Jewish,1948,F,אפרת,16,0.00245512
Jewish,1948,F,בלה,16,0.00245512
Jewish,1948,F,חמדה,16,0.00245512
Jewish,1948,F,רוני,16,0.00245512
Jewish,1948,F,אורנה,15,0.00230167
Jewish,1948,F,טליה,15,0.00230167
Jewish,1948,F,כרמלה,15,0.00230167
Jewish,1948,F,רונית,15,0.00230167
Jewish,1948,F,תקוה,15,0.00230167
Jewish,1948,F,אביגיל,14,0.00214823
Jewish,1948,F,איריס,14,0.00214823
Jewish,1948,F,אסנת,14,0.00214823
Jewish,1948,F,גבריאלה,14,0.00214823
Jewish,1948,F,ציונה,14,0.00214823
Jewish,1948,F,רנה,14,0.00214823
Jewish,1948,F,איטה,13,0.00199478
Jewish,1948,F,אלישבע,13,0.00199478
Jewish,1948,F,ורד,13,0.00199478
Jewish,1948,F,חגית,13,0.00199478
Jewish,1948,F,הניה,12,0.00184134
Jewish,1948,F,מאיה,12,0.00184134
Jewish,1948,F,עופרה,12,0.00184134
Jewish,1948,F,אביטל,11,0.00168789
Jewish,1948,F,אלה,11,0.00168789
Jewish,1948,F,אראלה,11,0.00168789
Jewish,1948,F,כוכבה,11,0.00168789
Jewish,1948,F,תחיה,11,0.00168789
Jewish,1948,F,אתי,10,0.00153445
Jewish,1948,F,חסיה,10,0.00153445
Jewish,1948,F,רעיה,10,0.00153445
Jewish,1948,F,תרצה,10,0.00153445
Jewish,1948,F,איה,9,0.001381
Jewish,1948,F,חסידה,9,0.001381
Jewish,1948,F,עדית,9,0.001381
Jewish,1948,F,פרחיה,9,0.001381
Jewish,1948,F,אורית,8,0.00122756
Jewish,1948,F,גלילה,8,0.00122756
Jewish,1948,F,חביבה,8,0.00122756
Jewish,1948,F,לילי,8,0.00122756
Jewish,1948,F,נעמה,8,0.00122756
Jewish,1948,F,עתליה,8,0.00122756
Jewish,1948,F,שרי,8,0.00122756
Jewish,1948,F,שרית,8,0.00122756
Jewish,1948,F,דרורית,7,0.00107411
Jewish,1948,F,יוספה,7,0.00107411
Jewish,1948,F,מדינה,7,0.00107411
Jewish,1948,F,מיכאלה,7,0.00107411
Jewish,1948,F,נועה,7,0.00107411
Jewish,1948,F,נטע,7,0.00107411
Jewish,1948,F,ניבה,7,0.00107411
Jewish,1948,F,סמדר,7,0.00107411
Jewish,1948,F,פועה,7,0.00107411
Jewish,1948,F,ריבה,7,0.00107411
Jewish,1948,F,אילת,6,9.2067e-4
Jewish,1948,F,אלקה,6,9.2067e-4
Jewish,1948,F,גליה,6,9.2067e-4
Jewish,1948,F,הדס,6,9.2067e-4
Jewish,1948,F,פסיה,6,9.2067e-4
Jewish,1948,F,רותי,6,9.2067e-4
Jewish,1948,F,תמרה,6,9.2067e-4
Jewish,1948,F,אמירה,5,7.6722e-4
Jewish,1948,F,בילה,5,7.6722e-4
Jewish,1948,F,בלומה,5,7.6722e-4
Jewish,1948,F,בת,5,7.6722e-4
Jewish,1948,F,חני,5,7.6722e-4
Jewish,1948,F,חפציבה,5,7.6722e-4
Jewish,1948,F,טלילה,5,7.6722e-4
Jewish,1948,F,ימימה,5,7.6722e-4
Jewish,1948,F,מירי,5,7.6722e-4
Jewish,1948,F,צופיה,5,7.6722e-4
Jewish,1948,F,צלה,5,7.6722e-4
Jewish,1948,F,קליה,5,7.6722e-4
Jewish,1948,F,רחלי,5,7.6722e-4
Jewish,1948,F,תהילה,5,7.6722e-4
Jewish,1948,M,משה,308,0.04746494
Jewish,1948,M,אברהם,301,0.04638619
Jewish,1948,M,יוסף,291,0.04484512
Jewish,1948,M,יעקב,276,0.04253352
Jewish,1948,M,יצחק,266,0.04099245
Jewish,1948,M,דוד,240,0.03698567
Jewish,1948,M,חיים,198,0.03051318
Jewish,1948,M,שלמה,197,0.03035907
Jewish,1948,M,שמואל,159,0.02450301
Jewish,1948,M,ישראל,148,0.02280783
Jewish,1948,M,אריה,132,0.020342120000000002
Jewish,1948,M,יהודה,126,0.01941748
Jewish,1948,M,צבי,121,0.01864694
Jewish,1948,M,אליהו,120,0.01849283
Jewish,1948,M,מרדכי,120,0.01849283
Jewish,1948,M,אהרון,119,0.01833873
Jewish,1948,M,יגאל,116,0.01787641
Jewish,1948,M,בנימין,95,0.01464016
Jewish,1948,M,מנחם,95,0.01464016
Jewish,1948,M,מיכאל,93,0.01433195
Jewish,1948,M,אליעזר,90,0.01386963
Jewish,1948,M,מאיר,87,0.0134073
Jewish,1948,M,אמנון,74,0.01140391
Jewish,1948,M,דב,70,0.01078749
Jewish,1948,M,זאב,68,0.01047927
Jewish,1948,M,שמעון,68,0.01047927
Jewish,1948,M,רפאל,66,0.010171060000000001
Jewish,1948,M,אורי,64,0.00986284
Jewish,1948,M,עמיקם,62,0.00955463
Jewish,1948,M,גדעון,59,0.00909231
Jewish,1948,M,איתן,56,0.00862999
Jewish,1948,M,יהושע,56,0.00862999
Jewish,1948,M,אהוד,55,0.00847588
Jewish,1948,M,דניאל,55,0.00847588
Jewish,1948,M,יורם,54,0.00832178
Jewish,1948,M,יאיר,52,0.00801356
Jewish,1948,M,ברוך,51,0.00785945
Jewish,1948,M,דן,49,0.00755124
Jewish,1948,M,אשר,47,0.00724303
Jewish,1948,M,ראובן,47,0.00724303
Jewish,1948,M,אפרים,46,0.00708892
Jewish,1948,M,עמוס,45,0.00693481
Jewish,1948,M,אבנר,44,0.00678071
Jewish,1948,M,אילן,44,0.00678071
Jewish,1948,M,גבריאל,40,0.00616428
Jewish,1948,M,שלום,39,0.00601017
Jewish,1948,M,גד,37,0.00570196
Jewish,1948,M,עודד,36,0.00554785
Jewish,1948,M,עמירם,35,0.00539374
Jewish,1948,M,אבי,34,0.00523964
Jewish,1948,M,בן,34,0.00523964
Jewish,1948,M,נחום,32,0.00493142
Jewish,1948,M,נתן,32,0.00493142
Jewish,1948,M,גיורא,31,0.00477732
Jewish,1948,M,ניסים,30,0.00462321
Jewish,1948,M,דורון,28,0.00431499
Jewish,1948,M,יחיעם,28,0.00431499
Jewish,1948,M,פנחס,28,0.00431499
Jewish,1948,M,דרור,27,0.00416089
Jewish,1948,M,יחיאל,27,0.00416089
Jewish,1948,M,עוזי,26,0.00400678
Jewish,1948,M,שאול,26,0.00400678
Jewish,1948,M,בועז,25,0.00385267
Jewish,1948,M,יואל,23,0.00354446
Jewish,1948,M,חנן,22,0.00339035
Jewish,1948,M,חנוך,21,0.00323625
Jewish,1948,M,יחזקאל,21,0.00323625
Jewish,1948,M,עמנואל,21,0.00323625
Jewish,1948,M,ישעיהו,20,0.00308214
Jewish,1948,M,אביגדור,19,0.00292803
Jewish,1948,M,שמחה,19,0.00292803
Jewish,1948,M,רמי,18,0.00277393
Jewish,1948,M,אלי,17,0.00261982
Jewish,1948,M,אלכסנדר,17,0.00261982
Jewish,1948,M,נפתלי,17,0.00261982
Jewish,1948,M,שמשון,17,0.00261982
Jewish,1948,M,אבישי,16,0.00246571
Jewish,1948,M,הלל,16,0.00246571
Jewish,1948,M,מתתיהו,16,0.00246571
Jewish,1948,M,אבינועם,15,0.0023116
Jewish,1948,M,יהונתן,15,0.0023116
Jewish,1948,M,יואב,15,0.0023116
Jewish,1948,M,עזרא,15,0.0023116
Jewish,1948,M,רוני,15,0.0023116
Jewish,1948,M,רן,15,0.0023116
Jewish,1948,M,אבשלום,14,0.0021575
Jewish,1948,M,יובל,14,0.0021575
Jewish,1948,M,יונתן,14,0.0021575
Jewish,1948,M,עמי,14,0.0021575
Jewish,1948,M,עמיחי,14,0.0021575
Jewish,1948,M,שבתאי,14,0.0021575
Jewish,1948,M,אוריאל,13,0.00200339
Jewish,1948,M,בצלאל,13,0.00200339
Jewish,1948,M,גרשון,13,0.00200339
Jewish,1948,M,טוביה,13,0.00200339
Jewish,1948,M,רחמים,13,0.00200339
Jewish,1948,M,ארנון,12,0.00184928
Jewish,1948,M,עמרם,12,0.00184928
Jewish,1948,M,רון,12,0.00184928
Jewish,1948,M,אריאל,11,0.00169518
Jewish,1948,M,ישי,11,0.00169518
Jewish,1948,M,מיכה,11,0.00169518
Jewish,1948,M,מנשה,11,0.00169518
Jewish,1948,M,נחמיה,11,0.00169518
Jewish,1948,M,עופר,11,0.00169518
Jewish,1948,M,אלישע,10,0.00154107
Jewish,1948,M,דני,10,0.00154107
Jewish,1948,M,יונה,10,0.00154107
Jewish,1948,M,ציון,10,0.00154107
Jewish,1948,M,שרגא,10,0.00154107
Jewish,1948,M,אלימלך,9,0.00138696
Jewish,1948,M,אלעזר,9,0.00138696
Jewish,1948,M,אסף,9,0.00138696
Jewish,1948,M,גדליהו,9,0.00138696
Jewish,1948,M,חגי,9,0.00138696
Jewish,1948,M,יוחנן,9,0.00138696
Jewish,1948,M,נח,9,0.00138696
Jewish,1948,M,נחמן,9,0.00138696
Jewish,1948,M,עזריאל,9,0.00138696
Jewish,1948,M,איתמר,8,0.00123286
Jewish,1948,M,זלמן,8,0.00123286
Jewish,1948,M,נועם,8,0.00123286
Jewish,1948,M,עובדיה,8,0.00123286
Jewish,1948,M,עוזיאל,8,0.00123286
Jewish,1948,M,אביהו,7,0.00107875
Jewish,1948,M,אלחנן,7,0.00107875
Jewish,1948,M,אמיר,7,0.00107875
Jewish,1948,M,עקיבא,7,0.00107875
Jewish,1948,M,שי,7,0.00107875
Jewish,1948,M,גיל,6,9.2464e-4
Jewish,1948,M,זוהר,6,9.2464e-4
Jewish,1948,M,יוסי,6,9.2464e-4
Jewish,1948,M,ינון,6,9.2464e-4
Jewish,1948,M,עמיר,6,9.2464e-4
Jewish,1948,M,עציון,6,9.2464e-4
Jewish,1948,M,קלמן,6,9.2464e-4
Jewish,1948,M,אמיתי,5,7.7053e-4
Jewish,1948,M,זכריה,5,7.7053e-4
Jewish,1948,M,ידידיה,5,7.7053e-4
Jewish,1948,M,יום,5,7.7053e-4
Jewish,1948,M,ירון,5,7.7053e-4
Jewish,1948,M,ליאור,5,7.7053e-4
Jewish,1948,M,מתניה,5,7.7053e-4
Jewish,1948,M,נמרוד,5,7.7053e-4
Jewish,1948,M,נתנאל,5,7.7053e-4
Jewish,1948,M,עידו,5,7.7053e-4
Jewish,1948,M,עלי,5,7.7053e-4
Jewish,1948,M,עמיהוד,5,7.7053e-4
Jewish,1948,M,פסח,5,7.7053e-4
Jewish,1948,M,צמח,5,7.7053e-4
Jewish,1948,M,צפריר,5,7.7053e-4
Muslim,1948,F,פאטמה,98,0.1132948
Muslim,1948,F,עאישה,34,0.03930636
Muslim,1948,F,אמנה,32,0.03699422
Muslim,1948,F,ג'יהאד,30,0.03468208
Muslim,1948,F,מרים,29,0.03352601
Muslim,1948,F,יוסרא,25,0.02890173
Muslim,1948,F,פתחיה,24,0.02774566
Muslim,1948,F,סמירה,21,0.02427746
Muslim,1948,F,סיהאם,19,0.02196532
Muslim,1948,F,סובחיה,17,0.01965318
Muslim,1948,F,עפאף,17,0.01965318
Muslim,1948,F,אמינה,16,0.01849711
Muslim,1948,F,רסמיה,15,0.01734104
Muslim,1948,F,סועאד,13,0.0150289
Muslim,1948,F,סמיחה,13,0.0150289
Muslim,1948,F,פריאל,13,0.0150289
Muslim,1948,F,גמילה,12,0.01387283
Muslim,1948,F,הודא,12,0.01387283
Muslim,1948,F,כאמלה,12,0.01387283
Muslim,1948,F,עליה,12,0.01387283
Muslim,1948,F,חוסניה,11,0.01271676
Muslim,1948,F,חמאדה,11,0.01271676
Muslim,1948,F,חרביה,11,0.01271676
Muslim,1948,F,נואל,11,0.01271676
Muslim,1948,F,נעימה,11,0.01271676
Muslim,1948,F,אנתסאר,10,0.01156069
Muslim,1948,F,לילה,10,0.01156069
Muslim,1948,F,נסרה,10,0.01156069
Muslim,1948,F,סלימה,10,0.01156069
Muslim,1948,F,עאידה,10,0.01156069
Muslim,1948,F,עזיזה,10,0.01156069
Muslim,1948,F,פאוזיה,10,0.01156069
Muslim,1948,F,פאיזה,10,0.01156069
Muslim,1948,F,לטיפה,9,0.01040462
Muslim,1948,F,נעמה,8,0.00924855
Muslim,1948,F,סמיה,8,0.00924855
Muslim,1948,F,זינב,7,0.00809249
Muslim,1948,F,ח'יריה,7,0.00809249
Muslim,1948,F,חלימה,7,0.00809249
Muslim,1948,F,לוטפיה,7,0.00809249
Muslim,1948,F,נאדיה,7,0.00809249
Muslim,1948,F,סעדה,7,0.00809249
Muslim,1948,F,ראבעה,7,0.00809249
Muslim,1948,F,תמאם,7,0.00809249
Muslim,1948,F,אמל,6,0.0069364200000000004
Muslim,1948,F,גזאלה,6,0.0069364200000000004
Muslim,1948,F,האגר,6,0.0069364200000000004
Muslim,1948,F,חדרה,6,0.0069364200000000004
Muslim,1948,F,נאיפה,6,0.0069364200000000004
Muslim,1948,F,נהלה,6,0.0069364200000000004
Muslim,1948,F,עבלה,6,0.0069364200000000004
Muslim,1948,F,עיטאף,6,0.0069364200000000004
Muslim,1948,F,רוקיה,6,0.0069364200000000004
Muslim,1948,F,רסמייה,6,0.0069364200000000004
Muslim,1948,F,אדיבה,5,0.00578035
Muslim,1948,F,אינתסאר,5,0.00578035
Muslim,1948,F,אמירה,5,0.00578035
Muslim,1948,F,אניסה,5,0.00578035
Muslim,1948,F,בדיעה,5,0.00578035
Muslim,1948,F,בדריה,5,0.00578035
Muslim,1948,F,ג'מילה,5,0.00578035
Muslim,1948,F,הניה,5,0.00578035
Muslim,1948,F,ודאד,5,0.00578035
Muslim,1948,F,זהרה,5,0.00578035
Muslim,1948,F,זכיה,5,0.00578035
Muslim,1948,F,חדיגה,5,0.00578035
Muslim,1948,F,חרבה,5,0.00578035
Muslim,1948,F,חרבייה,5,0.00578035
Muslim,1948,F,מהא,5,0.00578035
Muslim,1948,F,מייסר,5,0.00578035
Muslim,1948,F,נבילה,5,0.00578035
Muslim,1948,F,נגייה,5,0.00578035
Muslim,1948,F,סבחה,5,0.00578035
Muslim,1948,F,סומיה,5,0.00578035
Muslim,1948,F,סעדיה,5,0.00578035
Muslim,1948,F,עאטף,5,0.00578035
Muslim,1948,F,עיישה,5,0.00578035
Muslim,1948,F,פהימה,5,0.00578035
Muslim,1948,F,רחאב,5,0.00578035
Muslim,1948,M,מוחמד,158,0.15090735
Muslim,1948,M,עבד,73,0.06972302
Muslim,1948,M,אחמד,68,0.06494747
Muslim,1948,M,מחמוד,68,0.06494747
Muslim,1948,M,עלי,46,0.04393505
Muslim,1948,M,ג'יהאד,32,0.03056351
Muslim,1948,M,יוסף,32,0.03056351
Muslim,1948,M,סאלח,32,0.03056351
Muslim,1948,M,אבראהים,31,0.0296084
Muslim,1948,M,ח'אלד,30,0.0286533
Muslim,1948,M,חסן,30,0.0286533
Muslim,1948,M,סולימאן,20,0.0191022
Muslim,1948,M,עבדאללה,20,0.0191022
Muslim,1948,M,סעיד,18,0.01719198
Muslim,1948,M,עומר,18,0.01719198
Muslim,1948,M,חוסין,16,0.01528176
Muslim,1948,M,מוסטפא,16,0.01528176
Muslim,1948,M,ג'מאל,15,0.01432665
Muslim,1948,M,כמאל,15,0.01432665
Muslim,1948,M,סלים,14,0.01337154
Muslim,1948,M,פתחי,14,0.01337154
Muslim,1948,M,מוסא,12,0.01146132
Muslim,1948,M,נאסר,12,0.01146132
Muslim,1948,M,סלאח,12,0.01146132
Muslim,1948,M,עדנאן,11,0.01050621
Muslim,1948,M,ג'מיל,10,0.0095511
Muslim,1948,M,סובחי,10,0.0095511
Muslim,1948,M,עאדל,10,0.0095511
Muslim,1948,M,עיסאם,10,0.0095511
Muslim,1948,M,קאסם,10,0.0095511
Muslim,1948,M,איסמאיל,9,0.00859599
Muslim,1948,M,ח'ליל,9,0.00859599
Muslim,1948,M,זיאד,8,0.00764088
Muslim,1948,M,מרואן,8,0.00764088
Muslim,1948,M,עאטף,8,0.00764088
Muslim,1948,M,תאופיק,8,0.00764088
Muslim,1948,M,הישאם,7,0.00668577
Muslim,1948,M,לוטפי,7,0.00668577
Muslim,1948,M,סמיר,7,0.00668577
Muslim,1948,M,ח'דר,6,0.00573066
Muslim,1948,M,יחיא,6,0.00573066
Muslim,1948,M,מנסור,6,0.00573066
Muslim,1948,M,נימר,6,0.00573066
Muslim,1948,M,עווד,6,0.00573066
Muslim,1948,M,פאוזי,6,0.00573066
Muslim,1948,M,פואד,6,0.00573066
Muslim,1948,M,ריאד,6,0.00573066
Muslim,1948,M,באסם,5,0.00477555
Muslim,1948,M,גאזי,5,0.00477555
Muslim,1948,M,גאלב,5,0.00477555
Muslim,1948,M,חרבי,5,0.00477555
Muslim,1948,M,טלאל,5,0.00477555
Muslim,1948,M,נזמי,5,0.00477555
Muslim,1948,M,סאלם,5,0.00477555
Muslim,1948,M,סמיח,5,0.00477555
Muslim,1948,M,עיד,5,0.00477555
Muslim,1948,M,פארוק,5,0.00477555
Muslim,1948,M,פח'רי,5,0.00477555
Muslim,1948,M,רבחי,5,0.00477555
Muslim,1948,M,תייסיר,5,0.00477555
